time,latitude,longitude,poc
2003-01-16 00:00:00,-32.10417,115.68751,296.31445
2003-02-16 00:00:00,-32.10417,115.68751,341.8055
2003-03-16 00:00:00,-32.10417,115.68751,339.15753
2003-04-16 00:00:00,-32.10417,115.68751,333.53296
2003-05-16 00:00:00,-32.10417,115.68751,335.7352
2003-06-16 00:00:00,-32.10417,115.68751,385.56
2003-07-16 00:00:00,-32.10417,115.68751,932.1237
2003-08-16 00:00:00,-32.10417,115.68751,834.7588
2003-09-16 00:00:00,-32.10417,115.68751,723.523
2003-10-16 00:00:00,-32.10417,115.68751,573.28424
2003-11-16 00:00:00,-32.10417,115.68751,351.50336
2003-12-16 00:00:00,-32.10417,115.68751,281.64276
2004-01-16 00:00:00,-32.10417,115.68751,292.61578
2004-02-16 00:00:00,-32.10417,115.68751,330.6119
2004-03-16 00:00:00,-32.10417,115.68751,395.9779
2004-04-16 00:00:00,-32.10417,115.68751,337.61334
2004-05-16 00:00:00,-32.10417,115.68751,320.78018
2004-06-16 00:00:00,-32.10417,115.68751,331.33105
2004-07-16 00:00:00,-32.10417,115.68751,343.55878
2004-08-16 00:00:00,-32.10417,115.68751,334.5084
2004-09-16 00:00:00,-32.10417,115.68751,385.4802
2004-10-16 00:00:00,-32.10417,115.68751,443.9646
2004-11-16 00:00:00,-32.10417,115.68751,310.857
2004-12-16 00:00:00,-32.10417,115.68751,301.86154
2005-01-16 00:00:00,-32.10417,115.68751,300.73785
2005-02-16 00:00:00,-32.10417,115.68751,358.58536
2005-03-16 00:00:00,-32.10417,115.68751,472.27728
2005-04-16 00:00:00,-32.10417,115.68751,333.9782
2005-05-16 00:00:00,-32.10417,115.68751,399.65817
2005-06-16 00:00:00,-32.10417,115.68751,509.83972
2005-07-16 00:00:00,-32.10417,115.68751,524.8425
2005-08-16 00:00:00,-32.10417,115.68751,514.9061
2005-09-16 00:00:00,-32.10417,115.68751,487.68414
2005-10-16 00:00:00,-32.10417,115.68751,427.95706
2005-11-16 00:00:00,-32.10417,115.68751,427.65347
2005-12-16 00:00:00,-32.10417,115.68751,320.57578
2006-01-16 00:00:00,-32.10417,115.68751,297.34744
2006-02-16 00:00:00,-32.10417,115.68751,356.63187
2006-03-16 00:00:00,-32.10417,115.68751,401.31897
2006-04-16 00:00:00,-32.10417,115.68751,308.97525
2006-05-16 00:00:00,-32.10417,115.68751,271.7934
2006-06-16 00:00:00,-32.10417,115.68751,324.4139
2006-07-16 00:00:00,-32.10417,115.68751,312.26913
2006-08-16 00:00:00,-32.10417,115.68751,324.64142
2006-09-16 00:00:00,-32.10417,115.68751,356.34952
2006-10-16 00:00:00,-32.10417,115.68751,336.77148
2006-11-16 00:00:00,-32.10417,115.68751,283.15652
2006-12-16 00:00:00,-32.10417,115.68751,280.67484
2007-01-16 00:00:00,-32.10417,115.68751,317.19543
2007-02-16 00:00:00,-32.10417,115.68751,328.70792
2007-03-16 00:00:00,-32.10417,115.68751,401.70694
2007-04-16 00:00:00,-32.10417,115.68751,319.05347
2007-05-16 00:00:00,-32.10417,115.68751,333.66403
2007-06-16 00:00:00,-32.10417,115.68751,309.02567
2007-07-16 00:00:00,-32.10417,115.68751,327.97443
2007-08-16 00:00:00,-32.10417,115.68751,442.20474
2007-09-16 00:00:00,-32.10417,115.68751,390.67624
2007-10-16 00:00:00,-32.10417,115.68751,416.9861
2007-11-16 00:00:00,-32.10417,115.68751,319.12256
2007-12-16 00:00:00,-32.10417,115.68751,300.36368
2008-01-16 00:00:00,-32.10417,115.68751,308.21042
2008-02-16 00:00:00,-32.10417,115.68751,335.028
2008-03-16 00:00:00,-32.10417,115.68751,419.5531
2008-04-16 00:00:00,-32.10417,115.68751,310.25928
2008-05-16 00:00:00,-32.10417,115.68751,324.37445
2008-06-16 00:00:00,-32.10417,115.68751,358.42273
2008-07-16 00:00:00,-32.10417,115.68751,368.74283
2008-08-16 00:00:00,-32.10417,115.68751,527.5489
2008-09-16 00:00:00,-32.10417,115.68751,375.27106
2008-10-16 00:00:00,-32.10417,115.68751,340.3303
2008-11-16 00:00:00,-32.10417,115.68751,305.81998
2008-12-16 00:00:00,-32.10417,115.68751,310.3949
2009-01-16 00:00:00,-32.10417,115.68751,294.36493
2009-02-16 00:00:00,-32.10417,115.68751,447.85446
2009-03-16 00:00:00,-32.10417,115.68751,352.57498
2009-04-16 00:00:00,-32.10417,115.68751,359.30103
2009-05-16 00:00:00,-32.10417,115.68751,331.36716
2009-06-16 00:00:00,-32.10417,115.68751,287.6653
2009-07-16 00:00:00,-32.10417,115.68751,564.4803
2009-08-16 00:00:00,-32.10417,115.68751,412.49692
2009-09-16 00:00:00,-32.10417,115.68751,418.92908
2009-10-16 00:00:00,-32.10417,115.68751,415.91327
2009-11-16 00:00:00,-32.10417,115.68751,335.89987
2009-12-16 00:00:00,-32.10417,115.68751,308.63507
2010-01-16 00:00:00,-32.10417,115.68751,302.98392
2010-02-16 00:00:00,-32.10417,115.68751,317.58618
2010-03-16 00:00:00,-32.10417,115.68751,387.57333
2010-04-16 00:00:00,-32.10417,115.68751,412.96808
2010-05-16 00:00:00,-32.10417,115.68751,353.42157
2010-06-16 00:00:00,-32.10417,115.68751,360.28027
2010-07-16 00:00:00,-32.10417,115.68751,326.95605
2010-08-16 00:00:00,-32.10417,115.68751,285.58072
2010-09-16 00:00:00,-32.10417,115.68751,293.96783
2010-10-16 00:00:00,-32.10417,115.68751,292.95633
2010-11-16 00:00:00,-32.10417,115.68751,265.62704
2010-12-16 00:00:00,-32.10417,115.68751,296.37402
2011-01-16 00:00:00,-32.10417,115.68751,316.24542
2011-02-16 00:00:00,-32.10417,115.68751,308.39072
2011-03-16 00:00:00,-32.10417,115.68751,399.03342
2011-04-16 00:00:00,-32.10417,115.68751,332.79858
2011-05-16 00:00:00,-32.10417,115.68751,313.49017
2011-06-16 00:00:00,-32.10417,115.68751,324.96246
2011-07-16 00:00:00,-32.10417,115.68751,366.16617
2011-08-16 00:00:00,-32.10417,115.68751,370.45688
2011-09-16 00:00:00,-32.10417,115.68751,460.90182
2011-10-16 00:00:00,-32.10417,115.68751,332.40384
2011-11-16 00:00:00,-32.10417,115.68751,293.15738
2011-12-16 00:00:00,-32.10417,115.68751,298.10522
2012-01-16 00:00:00,-32.10417,115.68751,361.1885
2012-02-16 00:00:00,-32.10417,115.68751,330.62576
2012-03-16 00:00:00,-32.10417,115.68751,348.46643
2012-04-16 00:00:00,-32.10417,115.68751,284.4253
2012-05-16 00:00:00,-32.10417,115.68751,314.66995
2012-06-16 00:00:00,-32.10417,115.68751,309.56454
2012-07-16 00:00:00,-32.10417,115.68751,303.97952
2012-08-16 00:00:00,-32.10417,115.68751,320.19852
2012-09-16 00:00:00,-32.10417,115.68751,302.75595
2012-10-16 00:00:00,-32.10417,115.68751,320.54034
2012-11-16 00:00:00,-32.10417,115.68751,291.22467
2012-12-16 00:00:00,-32.10417,115.68751,294.59122
2013-01-16 00:00:00,-32.10417,115.68751,316.28268
2013-02-16 00:00:00,-32.10417,115.68751,318.83194
2013-03-16 00:00:00,-32.10417,115.68751,384.01575
2013-04-16 00:00:00,-32.10417,115.68751,687.9055
2013-05-16 00:00:00,-32.10417,115.68751,314.69937
2013-06-16 00:00:00,-32.10417,115.68751,311.31384
2013-07-16 00:00:00,-32.10417,115.68751,557.6838
2013-08-16 00:00:00,-32.10417,115.68751,305.50113
2013-09-16 00:00:00,-32.10417,115.68751,412.0723
2013-10-16 00:00:00,-32.10417,115.68751,1076.558
2013-11-16 00:00:00,-32.10417,115.68751,406.43704
2013-12-16 00:00:00,-32.10417,115.68751,307.50638
2014-01-16 00:00:00,-32.10417,115.68751,283.04742
2014-02-16 00:00:00,-32.10417,115.68751,323.79016
2014-03-16 00:00:00,-32.10417,115.68751,349.03796
2014-04-16 00:00:00,-32.10417,115.68751,319.19012
2014-05-16 00:00:00,-32.10417,115.68751,489.8999
2014-06-16 00:00:00,-32.10417,115.68751,339.0
2014-07-16 00:00:00,-32.10417,115.68751,326.8
2014-08-16 00:00:00,-32.10417,115.68751,418.0
2014-09-16 00:00:00,-32.10417,115.68751,381.2
2014-10-16 00:00:00,-32.10417,115.68751,425.0
2014-11-16 00:00:00,-32.10417,115.68751,307.8
2014-12-16 00:00:00,-32.10417,115.68751,257.4
2015-01-16 00:00:00,-32.10417,115.68751,279.0
2015-02-16 00:00:00,-32.10417,115.68751,356.8
2015-03-16 00:00:00,-32.10417,115.68751,785.2
2015-04-16 00:00:00,-32.10417,115.68751,336.8
2015-05-16 00:00:00,-32.10417,115.68751,339.4
2015-06-16 00:00:00,-32.10417,115.68751,349.2
2015-07-16 00:00:00,-32.10417,115.68751,403.0
2015-08-16 00:00:00,-32.10417,115.68751,342.2
2015-09-16 00:00:00,-32.10417,115.68751,468.8
2015-10-16 00:00:00,-32.10417,115.68751,352.8
2015-11-16 00:00:00,-32.10417,115.68751,303.6
2015-12-16 00:00:00,-32.10417,115.68751,288.6
2016-01-16 00:00:00,-32.10417,115.68751,305.2
2016-02-16 00:00:00,-32.10417,115.68751,313.0
2016-03-16 00:00:00,-32.10417,115.68751,366.8
2016-04-16 00:00:00,-32.10417,115.68751,299.8
2016-05-16 00:00:00,-32.10417,115.68751,317.2
2016-06-16 00:00:00,-32.10417,115.68751,320.0
2016-07-16 00:00:00,-32.10417,115.68751,351.4
2016-08-16 00:00:00,-32.10417,115.68751,548.6
2016-09-16 00:00:00,-32.10417,115.68751,520.0
2016-10-16 00:00:00,-32.10417,115.68751,332.0
2016-11-16 00:00:00,-32.10417,115.68751,313.8
2016-12-16 00:00:00,-32.10417,115.68751,281.8
2017-01-16 00:00:00,-32.10417,115.68751,288.2
2017-02-16 00:00:00,-32.10417,115.68751,720.0
2017-03-16 00:00:00,-32.10417,115.68751,772.2
2017-04-16 00:00:00,-32.10417,115.68751,358.8
2017-05-16 00:00:00,-32.10417,115.68751,326.6
2017-06-16 00:00:00,-32.10417,115.68751,331.2
2017-07-16 00:00:00,-32.10417,115.68751,304.0
2017-08-16 00:00:00,-32.10417,115.68751,971.2
2017-09-16 00:00:00,-32.10417,115.68751,1639.4
2017-10-16 00:00:00,-32.10417,115.68751,806.0
2017-11-16 00:00:00,-32.10417,115.68751,560.2
2017-12-16 00:00:00,-32.10417,115.68751,295.6
2018-01-16 00:00:00,-32.10417,115.68751,282.4
2018-02-16 00:00:00,-32.10417,115.68751,373.4
2018-03-16 00:00:00,-32.10417,115.68751,812.8
2018-04-16 00:00:00,-32.10417,115.68751,369.6
2018-05-16 00:00:00,-32.10417,115.68751,346.8
2018-06-16 00:00:00,-32.10417,115.68751,307.0
2018-07-16 00:00:00,-32.10417,115.68751,497.8
2018-08-16 00:00:00,-32.10417,115.68751,824.0
2018-09-16 00:00:00,-32.10417,115.68751,1483.6
2018-10-16 00:00:00,-32.10417,115.68751,382.6
2018-11-16 00:00:00,-32.10417,115.68751,394.6
2018-12-16 00:00:00,-32.10417,115.68751,278.6
2019-01-16 00:00:00,-32.10417,115.68751,306.0
2019-02-16 00:00:00,-32.10417,115.68751,344.4
2019-03-16 00:00:00,-32.10417,115.68751,562.8
2019-04-16 00:00:00,-32.10417,115.68751,321.8
2019-05-16 00:00:00,-32.10417,115.68751,322.2
2019-06-16 00:00:00,-32.10417,115.68751,281.0
2019-07-16 00:00:00,-32.10417,115.68751,380.2
2019-08-16 00:00:00,-32.10417,115.68751,416.2
2019-09-16 00:00:00,-32.10417,115.68751,418.2
2019-10-16 00:00:00,-32.10417,115.68751,335.4
2019-11-16 00:00:00,-32.10417,115.68751,395.2
2019-12-16 00:00:00,-32.10417,115.68751,298.6
2020-01-16 00:00:00,-32.10417,115.68751,312.6
2020-02-16 00:00:00,-32.10417,115.68751,252.0
2020-03-16 00:00:00,-32.10417,115.68751,512.0
2020-04-16 00:00:00,-32.10417,115.68751,400.6
2020-05-16 00:00:00,-32.10417,115.68751,322.6
2020-06-16 00:00:00,-32.10417,115.68751,318.6
2020-07-16 00:00:00,-32.10417,115.68751,327.2
2020-08-16 00:00:00,-32.10417,115.68751,
2020-09-16 00:00:00,-32.10417,115.68751,453.6
2020-10-16 00:00:00,-32.10417,115.68751,311.0
2020-11-16 00:00:00,-32.10417,115.68751,362.2
2020-12-16 00:00:00,-32.10417,115.68751,345.4
2021-01-16 00:00:00,-32.10417,115.68751,274.8
2021-02-16 00:00:00,-32.10417,115.68751,370.4
2021-03-16 00:00:00,-32.10417,115.68751,478.8
2021-04-16 00:00:00,-32.10417,115.68751,373.6
2021-05-16 00:00:00,-32.10417,115.68751,319.6
2021-06-16 00:00:00,-32.10417,115.68751,336.0
2021-07-16 00:00:00,-32.10417,115.68751,346.0
2021-08-16 00:00:00,-32.10417,115.68751,979.4
2021-09-16 00:00:00,-32.10417,115.68751,1198.0
2021-10-16 00:00:00,-32.10417,115.68751,584.8
2021-11-16 00:00:00,-32.10417,115.68751,355.6
2021-12-16 00:00:00,-32.10417,115.68751,303.8
2022-01-16 00:00:00,-32.10417,115.68751,315.2
2022-02-16 00:00:00,-32.10417,115.68751,299.6
2022-03-16 00:00:00,-32.10417,115.68751,271.0
2022-03-16 00:00:00,-32.10417,115.68751,300.4
2022-04-16 00:00:00,-32.10417,115.68751,398.0
2022-04-16 00:00:00,-32.10417,115.68751,273.4
2022-05-16 00:00:00,-32.10417,115.68751,452.8
2022-05-16 00:00:00,-32.10417,115.68751,276.6
2022-06-16 00:00:00,-32.10417,115.68751,481.6
2022-07-16 00:00:00,-32.10417,115.68751,560.6
2022-08-16 00:00:00,-32.10417,115.68751,1136.0
2022-09-16 00:00:00,-32.10417,115.68751,1043.2
2022-10-16 00:00:00,-32.10417,115.68751,582.6
2022-11-16 00:00:00,-32.10417,115.68751,249.0
2022-12-16 00:00:00,-32.10417,115.68751,250.2
2023-01-16 00:00:00,-32.10417,115.68751,203.4
2023-02-16 00:00:00,-32.10417,115.68751,209.8
2023-03-16 00:00:00,-32.10417,115.68751,247.4
2023-04-16 00:00:00,-32.10417,115.68751,205.8
2023-05-16 00:00:00,-32.10417,115.68751,292.4
2023-06-16 00:00:00,-32.10417,115.68751,323.2
2023-07-16 00:00:00,-32.10417,115.68751,331.0
2023-08-16 00:00:00,-32.10417,115.68751,357.2
2023-09-16 00:00:00,-32.10417,115.68751,370.4
2023-10-16 00:00:00,-32.10417,115.68751,341.0
2023-11-16 00:00:00,-32.10417,115.68751,308.0
2023-12-16 00:00:00,-32.10417,115.68751,269.0
2024-01-16 00:00:00,-32.10417,115.68751,285.4
2024-02-16 00:00:00,-32.10417,115.68751,280.4
2024-03-16 00:00:00,-32.10417,115.68751,343.4
2024-04-16 00:00:00,-32.10417,115.68751,237.4
2024-05-16 00:00:00,-32.10417,115.68751,284.4
2024-06-16 00:00:00,-32.10417,115.68751,333.0
2024-07-16 00:00:00,-32.10417,115.68751,403.4
2024-08-16 00:00:00,-32.10417,115.68751,349.6
2024-09-16 00:00:00,-32.10417,115.68751,579.0
